Time,A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Thermostat,SV3,SV2 New,SV3 New,Return,Bath2 SV,BGlobe,Heater 1,Humidifier 2,Total [V],Diffuse [V],Kitchen Pyranometer [V],Living Room Pyranometer [V],Master Bedroom Pyranometer [V],Bedroom2 Pyranometer [V],Bedroom3 Pyranometer [V],Total [W/m2],Diffuse [W/m2],Kitchen Pyranometer [W/m2],Living Room Pyranometer [W/m2],Master Bedroom Pyranometer [W/m2],Bedroom2 Pyranometer [W/m2],Bedroom3 Pyranometer [W/m2],SV1 RH[%],TStatRH[%],SV2 RH[%],SV3 RH[%],SV4 RH [%],SV5 RH [%],SV9 RH [%],SV6 RH [%]
6/20/2024 2:32:17 PM,25.703843,26.521344,36.314697,25.124310,25.496507,37.771217,24.496694,25.293651,33.676619,24.790478,25.136652,33.759920,24.790249,25.199732,25.491483,25.145338,26.785373,25.892111,25.159472,25.584622,24.490249,23.964684,25.718188,33.421878,25.105301,25.910367,33.394692,25.100501,25.301383,34.024735,24.259713,25.215464,34.561463,25.303499,25.672360,23.540202,-56799.153287,23.532175,34.830138,24.295723,25.260085,34.433685,24.816575,25.509777,36.324323,24.750013,25.495617,38.716986,24.791377,24.859077,24.245766,24.227675,23.349317,24.267062,24.218057,23.971121,23.801765,23.319260,19.376531,24.364829,0,0,1.015639,0.248028,-1.256328,-1.011731,-0.779938,-0.633179,-0.492659,1015.638699,248.028324,0.000000,0.000000,0.000000,0.000000,0.000000,57.527934,56.929797,65.668505,67.471855,56.605716,57.341758,57.093308,1076.800023
6/20/2024 2:32:47 PM,25.694905,26.531109,36.334540,25.134103,25.508120,37.826852,24.498261,25.285162,33.683770,24.805081,25.136846,33.771111,24.795475,25.197412,25.496244,25.154217,26.780405,25.892382,25.151515,25.582381,24.493954,23.950749,25.716405,33.427761,25.104201,25.898543,33.415404,25.099401,25.293429,34.031509,24.260443,25.215279,34.569060,25.299590,25.668455,23.519537,-56802.352211,23.527334,34.826530,24.291348,25.258232,34.430970,24.828444,25.521172,36.343506,24.762799,25.504271,38.764746,24.784749,24.787952,24.236612,24.265923,23.353910,24.243711,24.337132,23.972043,23.882216,23.371576,19.373991,24.379028,1,1,0.356374,0.297933,-1.126971,-0.912578,-0.704096,-0.576709,-0.452932,356.373599,297.932812,0.000000,0.000000,0.000000,0.000000,0.000000,57.265403,56.962614,65.504423,67.373406,56.474450,58.162167,57.060492,-1072.681456
6/20/2024 2:33:17 PM,25.697790,26.500260,36.375105,25.131049,25.516717,37.877759,24.495203,25.298789,33.693794,24.783727,25.132649,33.775744,24.801568,25.214013,25.497989,25.155734,26.785309,25.870367,25.143865,25.557383,24.481487,23.953162,25.706481,33.415973,25.092893,25.890905,33.418669,25.093350,25.296749,34.037686,24.258274,25.222255,34.551868,25.293717,25.666696,23.505844,-56800.247090,23.498504,34.812258,24.277906,25.241619,34.407046,24.820964,25.511190,36.349156,24.740906,25.492234,38.800592,24.851966,24.909596,24.230860,24.292916,23.320386,24.309402,24.211853,23.955519,23.835437,23.509181,19.390855,24.388388,0,0,1.208362,0.308111,-1.125986,-0.896491,-0.677174,-0.539937,-0.405326,1208.362313,308.110701,0.000000,0.000000,0.000000,0.000000,0.000000,57.134138,56.896981,65.241892,66.946793,56.507266,58.227800,57.126125,480.459428
6/20/2024 2:33:47 PM,25.692832,26.487333,36.406432,25.132257,25.512442,37.919676,24.504423,25.297483,33.694082,24.784249,25.129971,33.777380,24.789967,25.207221,25.510386,25.150542,26.796929,25.869685,25.137240,25.563324,24.475310,23.944688,25.705800,33.414853,25.097011,25.887942,33.422491,25.110954,25.303607,34.036792,24.258278,25.217003,34.556732,25.311471,25.679869,23.508527,-56802.549266,23.512656,34.809055,24.292492,25.250463,34.406979,24.824784,25.516832,36.373655,24.759138,25.514091,38.833414,24.853796,24.883298,24.236356,24.314210,23.301113,24.318102,24.218036,23.970183,23.885169,23.495649,19.403349,24.386556,1,1,1.233315,0.306141,-1.274386,-1.030773,-0.803577,-0.665683,-0.531401,1233.314611,306.140787,0.000000,0.000000,0.000000,0.000000,0.000000,56.970056,56.929797,65.438791,67.767202,56.343185,56.783879,56.863594,-1072.681456
6/20/2024 2:34:17 PM,25.715483,26.499006,36.448236,25.144192,25.530762,37.947774,24.506075,25.323808,33.692110,24.781096,25.139849,33.772714,24.807629,25.217098,25.498103,25.160191,26.786938,25.854426,25.143443,25.555363,24.470764,23.935554,25.701722,33.410166,25.096814,25.886833,33.414659,25.119901,25.309122,34.014160,24.250753,25.217263,34.544306,25.312971,25.686162,23.514620,-56804.598242,23.511409,34.808285,24.292850,25.255847,34.389841,24.828573,25.519701,36.394325,24.767959,25.525182,38.845983,24.838541,24.834196,24.228639,24.292984,23.340875,24.284283,24.245356,23.962232,23.892113,23.460166,19.372877,24.375407,0,0,0.361955,0.275935,-1.070171,-0.847900,-0.633179,-0.496599,-0.360346,361.955023,275.935439,0.000000,0.000000,0.000000,0.000000,0.000000,57.265403,56.765716,65.405974,67.701569,56.376001,57.932452,57.388656,-1072.648639
6/20/2024 2:34:47 PM,25.707926,26.493285,36.476347,25.139597,25.533022,37.955320,24.509942,25.329268,33.671428,24.785876,25.134569,33.763261,24.811036,25.224387,25.495110,25.164739,26.794574,25.851579,25.142420,25.571696,24.470197,23.931319,25.708233,33.388939,25.099448,25.891972,33.406913,25.123677,25.318381,34.010013,24.263009,25.227437,34.540936,25.318218,25.691405,23.510254,-56804.300755,23.501539,34.807381,24.297651,25.258124,34.375259,24.829937,25.522205,36.404366,24.764063,25.519922,38.836865,24.848163,24.733797,24.216060,24.333298,23.326437,24.275828,24.239876,23.991577,23.935210,23.526238,19.327772,24.385955,1,1,0.496238,0.270026,-1.201171,-0.976272,-0.758925,-0.624643,-0.495614,496.237531,270.025697,0.000000,0.000000,0.000000,0.000000,0.000000,85.126500,58.898780,90.674578,78.662236,85.877917,57.637105,58.668494,1076.800023
6/20/2024 2:35:17 PM,25.715963,26.504500,36.512785,25.151530,25.551339,37.971394,24.513194,25.308067,33.664289,24.769455,25.128673,33.754552,24.803994,25.223063,25.484880,25.157929,26.803681,25.848608,25.162072,25.589504,24.470651,23.931087,25.717818,33.378375,25.114073,25.894479,33.401967,25.124359,25.326145,33.992058,24.274684,25.232918,34.554561,25.341701,25.708022,23.522360,-56806.902996,23.518232,34.804421,24.301265,25.273385,34.368483,24.835606,25.532890,36.437143,24.778653,25.541340,38.847483,24.883754,24.757273,24.208645,24.327488,23.364436,24.283298,24.131003,23.961017,23.893876,23.407107,19.243215,24.396628,0,0,0.348166,0.291695,-0.960513,-0.750389,-0.546832,-0.417802,-0.286475,348.165623,291.694751,0.000000,0.000000,0.000000,0.000000,0.000000,26.418013,55.288979,50.408893,63.238543,50.731585,51.369178,56.601063,-1072.648639
6/20/2024 2:35:47 PM,25.720610,26.507772,36.540547,25.152754,25.546853,37.969247,24.504807,25.301750,33.656285,24.782574,25.129669,33.745876,24.812995,25.232057,25.462806,25.176066,26.808438,25.836714,25.154732,25.582399,24.459867,23.925790,25.708432,33.352060,25.104675,25.890117,33.381270,25.126847,25.322007,33.959043,24.254965,25.221466,34.545529,25.327241,25.699051,23.507844,-56805.508163,23.499587,34.779935,24.291810,25.267834,34.353618,24.839427,25.535335,36.444670,24.771724,25.538532,38.817641,24.849112,24.815491,24.189299,24.297385,23.317522,24.288913,24.098368,23.983362,23.893079,23.494162,19.185471,24.381639,1,1,0.405293,0.304499,-1.152579,-0.938844,-0.731347,-0.604287,-0.482809,405.293139,304.499192,0.000000,0.000000,0.000000,0.000000,0.000000,56.740341,56.371919,65.077810,67.209324,56.310368,57.702738,57.224574,-1072.648639
6/20/2024 2:36:17 PM,25.719368,26.505393,36.550718,25.160882,25.549265,37.936871,24.506995,25.298908,33.636649,24.784532,25.129569,33.713445,24.807177,25.234699,25.452199,25.171395,26.816576,25.831403,25.176382,25.593982,24.457516,23.923207,25.729601,33.331551,25.112385,25.909908,33.379187,25.159470,25.348447,33.953596,24.267497,25.238086,34.527351,25.334987,25.701541,23.494061,-56806.588079,23.495666,34.776553,24.288125,25.257986,34.326239,24.843750,25.540338,36.456036,24.780852,25.542622,38.786286,24.820331,24.803863,24.191168,24.254832,23.265932,24.270632,24.105048,23.980650,23.916262,23.438233,19.135276,24.376411,0,0,0.310737,0.282502,-1.008776,-0.799965,-0.599034,-0.471975,-0.340319,310.737254,282.501819,0.000000,0.000000,0.000000,0.000000,0.000000,56.773158,56.667266,65.241892,66.881160,56.638532,56.915145,57.257390,-561.691608
6/20/2024 2:36:47 PM,25.734754,26.536706,36.550807,25.162572,25.570365,37.889986,24.505255,25.291459,33.601705,24.783937,25.129202,33.698042,24.801092,25.230219,25.435844,25.168743,26.804397,25.821938,25.156848,25.600269,24.453288,23.893080,25.722416,33.295491,25.121192,25.897935,33.336839,25.148163,25.347883,33.903891,24.246322,25.228838,34.500731,25.347153,25.722372,23.498705,-56807.339871,23.495494,34.763838,24.290930,25.266498,34.300057,24.848153,25.547474,36.446267,24.783196,25.550671,38.730780,24.847797,24.718333,24.204930,24.222335,23.279262,24.301106,24.115835,23.988919,23.942864,23.451558,19.085754,24.379636,1,1,0.313364,0.303186,-0.992032,-0.781908,-0.577693,-0.449977,-0.319307,313.363806,303.185916,0.000000,0.000000,0.000000,0.000000,0.000000,57.101322,56.700083,65.471607,66.618629,56.605716,57.604289,57.126125,-1072.648639
6/20/2024 2:37:17 PM,25.755122,26.567750,36.537686,25.187535,25.588684,37.847065,24.529108,25.302249,33.578398,24.796111,25.138625,33.671820,24.826302,25.239411,25.440463,25.175651,26.806755,25.807183,25.169270,25.616333,24.435057,23.867493,25.722953,33.269726,25.115786,25.911479,33.311300,25.142072,25.342937,33.859977,24.250066,25.236231,34.480683,25.345455,25.715197,23.483468,-56808.107345,23.483009,34.746713,24.292204,25.272797,34.276636,24.845767,25.561534,36.424511,24.791332,25.564731,38.661557,24.827897,24.562285,24.170344,24.172635,23.182415,24.272939,24.129117,23.967837,23.951339,23.435268,18.999153,24.363150,0,0,0.327810,0.302858,-1.158817,-0.948365,-0.741524,-0.613480,-0.492331,327.809843,302.857597,0.000000,0.000000,0.000000,0.000000,0.000000,41.054116,51.449463,54.543755,62.910379,45.119985,41.786797,47.346846,-1072.648639
6/20/2024 2:37:47 PM,25.748755,26.579396,36.501543,25.183903,25.588481,37.764923,24.526615,25.312098,33.548550,24.801397,25.139564,33.634792,24.813519,25.231666,25.436833,25.172247,26.802466,25.796494,25.163367,25.622080,24.431891,23.869365,25.720709,33.241896,25.114225,25.914712,33.279652,25.138225,25.334979,33.821181,24.250334,25.225301,34.466632,25.340046,25.730794,23.477121,-56808.764302,23.471386,34.738720,24.289531,25.271044,34.232749,24.854761,25.568459,36.390642,24.786145,25.570286,38.579376,24.822371,24.529293,24.148320,24.160459,23.271420,24.260308,24.085558,23.939158,23.913951,23.428579,18.911575,24.362426,1,1,0.353747,0.296620,-1.073783,-0.860704,-0.653863,-0.523849,-0.398431,353.747047,296.619536,0.000000,0.000000,0.000000,0.000000,0.000000,57.068505,56.470368,65.274709,66.651445,56.179103,57.407390,56.994859,663.082625
6/20/2024 2:38:17 PM,25.740155,26.578103,36.465670,25.175293,25.582618,37.686157,24.523715,25.286354,33.515605,24.819083,25.157695,33.601853,24.811764,25.214830,25.412237,25.173008,26.802760,25.783322,25.157491,25.609816,24.421199,23.847889,25.713699,33.204427,25.118635,25.916604,33.236343,25.129835,25.326821,33.786226,24.232081,25.222396,34.438595,25.344374,25.730553,23.461739,-56809.205168,23.474814,34.707785,24.300967,25.277657,34.192810,24.857034,25.578722,36.356461,24.801000,25.576210,38.488645,24.808841,24.603403,24.166149,24.175082,23.265877,24.270348,24.094685,23.928353,23.900854,23.414321,18.859424,24.352089,0,0,1.201139,0.320259,-1.205767,-0.974302,-0.751374,-0.614137,-0.487406,1201.139279,320.258505,0.000000,0.000000,0.000000,0.000000,0.000000,48.831596,56.568817,39.185693,66.388914,56.211919,56.915145,56.962043,-1072.648639
6/20/2024 2:38:47 PM,25.745738,26.590057,36.421338,25.173113,25.587290,37.598720,24.539154,25.303824,33.488304,24.821475,25.162828,33.575230,24.815071,25.220877,25.416226,25.170370,26.801710,25.771770,25.153237,25.613330,24.411216,23.850499,25.716984,33.178441,25.118953,25.915552,33.213955,25.140438,25.337648,33.751066,24.241559,25.236197,34.415426,25.342012,25.736182,23.458221,-56808.646116,23.468772,34.693144,24.301118,25.279407,34.153927,24.867934,25.577503,36.323778,24.800236,25.576589,38.397391,24.794613,24.598551,24.199312,24.132892,23.237834,24.203892,24.094410,23.904932,23.880182,23.378028,18.827642,24.353874,1,1,1.166337,0.305156,-1.241554,-1.002538,-0.775341,-0.632851,-0.499554,1166.337393,305.155830,0.000000,0.000000,0.000000,0.000000,0.000000,56.904423,56.601634,65.274709,65.962302,56.113470,57.473023,56.830778,1020.257087
6/20/2024 2:39:17 PM,25.757582,26.595044,36.387146,25.185199,25.606216,37.529186,24.545306,25.306311,33.467386,24.828539,25.170800,33.549823,24.815730,25.232505,25.420082,25.171029,26.810521,25.780829,25.164137,25.614857,24.414349,23.870596,25.727185,33.159489,25.121624,25.928488,33.186238,25.140138,25.337805,33.729890,24.242633,25.235668,34.388788,25.353022,25.738738,23.457807,-56808.754286,23.469046,34.664952,24.300704,25.287906,34.117179,24.876440,25.589650,36.293893,24.812631,25.583484,38.312690,24.811411,24.663175,24.203076,24.151316,23.275339,24.192770,24.117646,23.902970,23.890366,23.430433,18.785812,24.362674,0,0,1.147951,0.284800,-1.231048,-0.993345,-0.767790,-0.627270,-0.491674,1147.951492,284.800052,0.000000,0.000000,0.000000,0.000000,0.000000,55.755850,37.797852,64.684014,50.833954,47.220233,41.589899,36.845606,-1072.615822
6/20/2024 2:39:47 PM,25.762915,26.605153,36.363109,25.180254,25.609268,37.482032,24.540583,25.318961,33.436915,24.828851,25.169512,33.527444,24.819931,25.236473,25.403490,25.168141,26.795134,25.765637,25.160353,25.610164,24.387667,23.853050,25.713818,33.130590,25.117840,25.916495,33.181168,25.136811,25.324198,33.706415,24.228537,25.222516,34.369951,25.342968,25.737823,23.449089,-56807.718652,23.460099,34.644781,24.300932,25.284020,34.088235,24.876668,25.597184,36.261281,24.805311,25.583483,38.249510,24.809132,24.688122,24.202169,24.188428,23.271906,24.183389,24.047557,23.876854,23.868145,23.388690,18.642857,24.366803,1,1,0.513638,0.297604,-1.231048,-1.004179,-0.784534,-0.647297,-0.518924,513.638445,297.604493,0.000000,0.000000,0.000000,0.000000,0.000000,56.970056,56.470368,66.324833,66.093567,56.277552,55.963470,56.601063,-1072.648639
6/20/2024 2:40:17 PM,25.748373,26.600891,36.371438,25.180093,25.610477,37.457142,24.548432,25.312402,33.426197,24.848130,25.172323,33.527286,24.826174,25.231056,25.382998,25.166380,26.801895,25.739313,25.166908,25.614658,24.406595,23.842664,25.714202,33.125798,25.123024,25.907979,33.168958,25.136281,25.329380,33.708588,24.228693,25.220158,34.369218,25.346333,25.737761,23.434346,-56806.472823,23.442375,34.635084,24.300870,25.289671,34.074489,24.877292,25.598492,36.266135,24.810967,25.587303,38.225867,24.800253,24.671462,24.195111,24.174498,23.198512,24.155717,24.014379,23.877582,23.860623,23.405249,18.598634,24.371194,0,0,0.337988,0.289397,-1.047189,-0.833125,-0.627598,-0.497912,-0.367898,337.987733,289.396518,0.000000,0.000000,0.000000,0.000000,0.000000,57.002872,56.536001,65.209076,66.093567,56.310368,56.488532,56.601063,-1072.681456
6/20/2024 2:40:47 PM,25.745842,26.616137,36.403352,25.188300,25.602008,37.457122,24.550014,25.327918,33.427525,24.856114,25.184415,33.525469,24.813574,25.239948,25.396227,25.169560,26.799740,25.739664,25.166345,25.613410,24.388633,23.816200,25.713640,33.125469,25.117890,25.926585,33.172900,25.128176,25.342754,33.710954,24.231106,25.215024,34.374005,25.346185,25.749940,23.410570,-56805.602716,23.435344,34.630232,24.302782,25.285181,34.071202,24.890178,25.607021,36.289666,24.823855,25.594690,38.210816,24.780857,24.528722,24.195157,24.146832,23.173313,24.151871,23.980059,23.836376,23.824916,23.327981,18.565074,24.356360,1,1,0.335361,0.309752,-1.058352,-0.841990,-0.633508,-0.504807,-0.376106,335.361181,309.752297,0.000000,0.000000,0.000000,0.000000,0.000000,107.966690,71.926879,84.833265,78.071542,90.078412,74.307821,58.668494,1076.800023
6/20/2024 2:41:17 PM,25.751450,26.608519,36.436304,25.176546,25.614468,37.458140,24.552432,25.347696,33.414622,24.847782,25.182488,33.514365,24.827656,25.229794,25.385392,25.169232,26.795712,25.738366,25.165046,25.612569,24.375657,23.830941,25.713940,33.132959,25.125962,25.927342,33.181063,25.137162,25.328890,33.709454,24.230033,25.221724,34.397816,25.347600,25.743136,23.397767,-56805.858709,23.421625,34.635654,24.291148,25.288881,34.074611,24.892738,25.600214,36.312491,24.820240,25.599073,38.225765,24.705015,24.482137,24.144875,24.076614,23.181680,24.083258,23.961375,23.834647,23.788348,23.351029,18.513721,24.348222,0,0,0.351777,0.325840,-0.996956,-0.791101,-0.586230,-0.458514,-0.334409,351.777132,325.839929,0.000000,0.000000,0.000000,0.000000,0.000000,57.921731,70.384509,66.324833,67.701569,56.507266,56.947961,58.044983,1076.800023
6/20/2024 2:41:47 PM,25.731472,26.600654,36.457847,25.178485,25.618688,37.455128,24.555060,25.348949,33.428211,24.856126,25.188084,33.503692,24.823649,25.234932,25.387330,25.169114,26.779821,25.713309,25.150015,25.601434,24.360600,23.809909,25.706460,33.128290,25.120301,25.917811,33.168528,25.133330,25.326430,33.700749,24.198483,25.206466,34.374993,25.338967,25.734738,23.380840,-56803.355081,23.400799,34.626962,24.285244,25.289844,34.052670,24.882039,25.592271,36.321249,24.801762,25.590216,38.202452,24.710650,24.389347,24.096689,24.033691,23.111131,24.005511,24.045604,23.819207,23.784138,23.356451,18.512709,24.346765,1,1,0.373775,0.325840,-1.024863,-0.810800,-0.603631,-0.475258,-0.346229,373.774509,325.839929,0.000000,0.000000,0.000000,0.000000,0.000000,56.641892,49.644563,65.602872,66.027934,56.047837,56.751063,56.601063,-1072.648639
6/20/2024 2:42:17 PM,25.717500,26.572123,36.471867,25.172267,25.612020,37.431238,24.553640,25.351644,33.403451,24.851047,25.184380,33.487697,24.819943,25.231914,25.371976,25.169753,26.774909,25.703135,25.141429,25.582352,24.374207,23.812759,25.705875,33.123668,25.113772,25.916770,33.158511,25.133658,25.321503,33.687150,24.212553,25.206565,34.373060,25.324203,25.728433,23.374273,-56803.817320,23.389415,34.624133,24.289910,25.285817,34.054325,24.882354,25.604688,36.334287,24.816258,25.593499,38.179396,24.732130,24.323616,24.075819,24.049474,23.127174,24.068718,23.966078,23.819870,23.763483,23.267860,18.428298,24.338956,0,0,1.245791,0.321572,-1.205767,-0.979555,-0.764507,-0.631209,-0.501195,1245.790761,321.571781,0.000000,0.000000,0.000000,0.000000,0.000000,56.641892,56.536001,65.570056,65.962302,56.080654,57.013594,56.535430,1076.800023
6/20/2024 2:42:47 PM,25.702153,26.547689,36.460877,25.164902,25.606488,37.391521,24.550613,25.355248,33.383853,24.853512,25.180900,33.475516,24.810285,25.222265,25.361416,25.162845,26.763131,25.701604,25.138754,25.581735,24.370612,23.785321,25.691331,33.118788,25.113154,25.907710,33.149810,25.134868,25.322256,33.671947,24.194757,25.203662,34.367306,25.323366,25.725086,23.357833,-56803.439638,23.379628,34.617485,24.288156,25.276755,34.039817,24.891121,25.601797,36.322972,24.816793,25.594718,38.138751,24.706699,24.291294,24.070971,24.010490,23.060795,24.080592,23.916546,23.831063,23.713700,23.317155,18.376322,24.324723,1,1,1.154518,0.263788,-1.275371,-1.029132,-0.795369,-0.649595,-0.510388,1154.517885,263.787636,0.000000,0.000000,0.000000,0.000000,0.000000,41.119749,54.206039,58.481720,65.010627,42.396226,48.218806,53.614773,-1072.648639
6/20/2024 2:43:17 PM,25.713920,26.566271,36.459881,25.160226,25.609580,37.358657,24.564468,25.370907,33.382852,24.858210,25.195194,33.460137,24.818414,25.231758,25.344862,25.166397,26.760802,25.706347,25.144188,25.580313,24.360945,23.776330,25.695846,33.117389,25.116531,25.912222,33.130427,25.143731,25.329059,33.640683,24.201576,25.208410,34.346725,25.310621,25.722168,23.345723,-56801.626417,23.363389,34.608793,24.272177,25.273377,34.022364,24.878136,25.600020,36.302026,24.805636,25.592256,38.069367,24.704558,24.390576,24.086465,23.986350,23.039132,24.050270,23.894693,23.792015,23.709262,23.281507,18.293915,24.331280,0,0,1.151891,0.240477,-1.176218,-0.936874,-0.707708,-0.563904,-0.424040,1151.891328,240.476988,0.000000,0.000000,0.000000,0.000000,0.000000,56.674709,56.371919,64.979361,65.732587,55.621224,56.029103,56.404165,1076.800023
6/20/2024 2:43:47 PM,25.710140,26.575032,36.442788,25.155985,25.610824,37.313734,24.556789,25.381060,33.367223,24.864029,25.187982,33.449678,24.819431,25.229118,25.331713,25.168784,26.755330,25.696068,25.136182,25.592410,24.333008,23.772657,25.686023,33.090630,25.114468,25.916780,33.107042,25.123383,25.326540,33.631919,24.185997,25.194235,34.356766,25.327478,25.729651,23.347508,-56802.897245,23.364256,34.618829,24.278309,25.272870,34.026129,24.884717,25.622347,36.313368,24.831202,25.602710,38.039718,24.698820,24.276310,24.075452,23.996184,23.057940,24.071557,23.867862,23.784204,23.719560,23.209891,18.177228,24.325539,1,1,0.355060,0.285785,-1.205110,-0.973974,-0.752359,-0.615450,-0.481168,355.060323,285.785009,0.000000,0.000000,0.000000,0.000000,0.000000,56.084014,56.207837,65.537240,65.995118,56.244735,57.112043,56.174450,-1072.615822
6/20/2024 2:44:17 PM,25.714280,26.590102,36.465146,25.154416,25.623412,37.307077,24.540342,25.360301,33.359164,24.877095,25.188927,33.445440,24.813743,25.217036,25.333571,25.156016,26.756558,25.699582,25.144043,25.597294,24.357595,23.773892,25.696842,33.101959,25.119358,25.928050,33.120618,25.128500,25.338510,33.639867,24.187690,25.199809,34.386907,25.312038,25.738878,23.322137,-56801.833440,23.349669,34.621613,24.271536,25.273194,34.046866,24.893732,25.611254,36.311005,24.821463,25.597554,38.018889,24.667542,24.406876,24.074600,23.971962,23.000608,24.060168,23.859676,23.775559,23.693031,23.201006,18.098415,24.333617,0,0,0.376401,0.346196,-1.061635,-0.855123,-0.652878,-0.527789,-0.400401,376.401061,346.195709,0.000000,0.000000,0.000000,0.000000,0.000000,56.346545,56.175021,65.143443,65.863852,55.752490,55.635306,56.240083,-1072.648639
6/20/2024 2:44:47 PM,25.726693,26.595656,36.489343,25.162044,25.627380,37.301142,24.538826,25.344166,33.367338,24.888844,25.201811,33.455858,24.806281,25.230148,25.353076,25.163644,26.757080,25.671795,25.140453,25.602613,24.333851,23.766624,25.693028,33.106521,25.127424,25.917392,33.128102,25.129481,25.325553,33.652732,24.182260,25.197133,34.406935,25.309369,25.725711,23.303626,-56799.926812,23.330700,34.644769,24.274358,25.264128,34.058382,24.890147,25.618863,36.335645,24.816734,25.602194,38.014509,24.644123,24.462419,24.072457,23.940718,22.940138,24.020683,23.902908,23.757827,23.674150,23.131610,18.041253,24.327354,1,1,0.407263,0.375088,-1.170309,-0.960513,-0.754329,-0.629239,-0.510716,407.263054,375.087785,0.000000,0.000000,0.000000,0.000000,0.000000,56.149647,56.175021,64.749647,65.699771,55.588408,56.455716,56.601063,1076.800023
6/20/2024 2:45:17 PM,25.727677,26.595499,36.517990,25.156630,25.633159,37.309682,24.549654,25.333042,33.371901,24.871306,25.189541,33.466487,24.812071,25.223135,25.346522,25.154344,26.759820,25.677967,25.143202,25.593258,24.326531,23.771445,25.701253,33.105853,25.112802,25.927896,33.137551,25.122631,25.326474,33.668683,24.177915,25.191427,34.411362,25.292403,25.723370,23.279474,-56797.449571,23.316187,34.648297,24.255980,25.252644,34.070216,24.880027,25.605333,36.350551,24.807755,25.589805,37.995088,24.629213,24.489618,24.042409,23.915016,22.932293,24.002316,23.833658,23.765812,23.600739,23.146032,17.987377,24.318387,0,0,0.473912,0.384937,-1.118106,-0.904699,-0.699171,-0.571784,-0.450306,473.911830,384.937357,0.000000,0.000000,0.000000,0.000000,0.000000,57.002872,56.207837,64.880912,66.192016,55.949388,55.799388,56.601063,-1072.615822
6/20/2024 2:45:47 PM,25.711740,26.601467,36.532767,25.141131,25.618817,37.296573,24.547408,25.363928,33.375314,24.855569,25.181813,33.460913,24.804795,25.220436,25.343138,25.155987,26.750301,25.681896,25.138222,25.601983,24.314674,23.747883,25.688060,33.118940,25.126337,25.932051,33.151311,25.123365,25.331549,33.674344,24.171093,25.196274,34.430256,25.321711,25.748771,23.281601,-56799.681045,23.316707,34.675249,24.264057,25.274414,34.103033,24.902957,25.636219,36.373614,24.832518,25.614528,38.007390,24.642745,24.443186,24.078179,23.962252,22.943807,24.035798,23.876778,23.788996,23.653051,23.192886,17.961650,24.321166,1,1,1.293069,0.386907,-1.093482,-0.868584,-0.657475,-0.526804,-0.393835,1293.068807,386.907271,0.000000,0.000000,0.000000,0.000000,0.000000,87.751809,56.700083,70.328430,101.535244,80.200686,60.885926,56.633879,1076.800023
6/20/2024 2:46:17 PM,25.718569,26.611245,36.546142,25.152082,25.626561,37.278944,24.544642,25.380585,33.387652,24.866069,25.190935,33.485155,24.802716,25.216759,25.349744,25.159853,26.743875,25.679337,25.143432,25.594629,24.306613,23.741416,25.685730,33.121366,25.122175,25.926756,33.150365,25.120118,25.329217,33.684177,24.159823,25.185485,34.424632,25.302955,25.731402,23.267354,-56797.162810,23.307051,34.668731,24.264037,25.267996,34.096508,24.897220,25.624326,36.392353,24.818547,25.608115,37.980438,24.630254,24.708043,24.067047,23.955242,22.954463,24.037037,24.009086,23.864266,23.639846,23.202619,17.906273,24.307980,0,0,0.886281,0.375416,-1.124016,-0.897476,-0.681114,-0.547160,-0.415176,886.280826,375.416104,0.000000,0.000000,0.000000,0.000000,0.000000,56.871607,56.207837,65.668505,65.863852,55.916572,55.766572,56.436981,1076.800023
6/20/2024 2:46:47 PM,25.723126,26.616477,36.549258,25.148873,25.631575,37.262217,24.517628,25.371667,33.389216,24.847078,25.174928,33.479305,24.799048,25.213094,25.340139,25.151844,26.736302,25.677683,25.140633,25.601194,24.303809,23.709036,25.687500,33.130752,25.118690,25.938793,33.163347,25.099718,25.323449,33.698942,24.169386,25.173088,34.429487,25.306533,25.755292,23.262915,-56797.145876,23.289304,34.677394,24.263958,25.267689,34.112584,24.899199,25.639318,36.398305,24.828303,25.605981,37.963444,24.629935,24.647782,24.039467,23.935675,22.925440,24.046798,23.979669,23.905198,23.648010,23.356270,17.874846,24.304227,1,1,1.240538,0.402667,-1.288503,-1.059665,-0.838707,-0.705409,-0.579335,1240.537645,402.666587,0.000000,0.000000,0.000000,0.000000,0.000000,56.937240,56.273470,64.651198,66.060751,55.621224,56.586981,56.043185,1076.800023
