Time,A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Thermostat,SV3,SV2 New,SV3 New,Return,Bath2 SV,BGlobe,Heater 1,Humidifier 2,Total [V],Diffuse [V],Kitchen Pyranometer [V],Living Room Pyranometer [V],Master Bedroom Pyranometer [V],Bedroom2 Pyranometer [V],Bedroom3 Pyranometer [V],Total [W/m2],Diffuse [W/m2],Kitchen Pyranometer [W/m2],Living Room Pyranometer [W/m2],Master Bedroom Pyranometer [W/m2],Bedroom2 Pyranometer [W/m2],Bedroom3 Pyranometer [W/m2],SV1 RH[%],TStatRH[%],SV2 RH[%],SV3 RH[%],SV4 RH [%],SV5 RH [%],SV9 RH [%],SV6 RH [%]
6/8/2024 5:57:50 PM,26.941083,28.457450,45.263822,26.008645,26.923778,45.457945,23.919479,24.961438,33.494152,24.175832,24.499798,32.978796,24.856476,25.451868,25.545737,25.314115,27.426778,25.818586,25.052687,25.629796,24.228990,23.138364,25.486840,33.065164,24.881430,25.775675,33.143399,24.628890,24.844381,33.180489,23.427486,24.511038,33.899974,24.712224,25.230791,22.212724,-56936.959688,22.238941,33.721057,23.413547,24.539471,33.582728,25.282891,26.535225,44.369756,25.065999,26.290403,45.115788,24.365563,24.336945,23.302099,23.315178,21.948913,23.471864,23.282596,23.268828,22.864330,22.230026,15.769300,24.179401,1,1,0.561901,0.141653,-1.217915,-0.963468,-0.720184,-0.569485,-0.413534,561.901362,141.652983,0.000000,0.000000,0.000000,0.000000,0.000000,46.239103,48.036561,56.512738,56.740901,48.171908,48.021908,49.217379,51.418322
6/8/2024 5:58:20 PM,26.942215,28.453812,45.251969,26.002479,26.912158,45.447632,23.917639,24.988183,33.471233,24.166665,24.505513,32.959451,24.856927,25.444096,25.560803,25.317764,27.424780,25.810191,25.051365,25.618657,24.236826,23.148513,25.483693,33.052398,24.889484,25.772530,33.131309,24.629169,24.838942,33.165253,23.423178,24.512690,33.876875,24.700576,25.219613,22.192275,-56935.679773,22.223093,33.706931,23.401408,24.516376,33.556918,25.277427,26.525445,44.378566,25.054360,26.288598,45.124585,24.399422,24.404001,23.369531,23.360125,21.851543,23.535602,23.494319,23.365402,22.936187,22.264959,15.752021,24.191058,0,0,0.552708,0.136400,-1.301308,-1.045219,-0.801607,-0.654520,-0.509075,552.708425,136.399880,0.000000,0.000000,0.000000,0.000000,0.000000,46.731348,47.872479,59.138047,57.561311,49.090766,49.137665,48.626684,51.549587
6/8/2024 5:58:50 PM,26.952683,28.468559,45.249329,26.007035,26.925586,45.446528,23.918091,24.981774,33.460443,24.165741,24.503904,32.955396,24.858292,25.455053,25.580892,25.320270,27.429768,25.807436,25.060264,25.624349,24.168792,23.146661,25.487331,33.025850,24.879634,25.784611,33.104316,24.636932,24.843957,33.147703,23.424997,24.515192,33.884468,24.706943,25.224602,22.236852,-56936.757975,22.254790,33.709363,23.406416,24.529382,33.555308,25.284928,26.539992,44.415889,25.067352,26.295856,45.163170,24.486739,24.366334,23.424924,23.371702,21.924374,23.604734,23.672145,23.425842,23.041912,22.273573,15.747698,24.206509,1,1,0.539576,0.139355,-1.376821,-1.106615,-0.847571,-0.691948,-0.543220,539.575659,139.354751,0.000000,0.000000,0.000000,0.000000,0.000000,46.895430,47.872479,55.462614,57.331596,48.926684,49.859625,49.086114,51.615220
6/8/2024 5:59:20 PM,26.965229,28.469489,45.257030,26.005232,26.921282,45.463218,23.909635,24.960762,33.445189,24.154542,24.497061,32.923934,24.857401,25.453477,25.584568,25.317323,27.441171,25.825496,25.051378,25.621866,24.147062,23.098945,25.482792,33.009689,24.883093,25.768662,33.093778,24.631241,24.841928,33.127275,23.420438,24.514076,33.883217,24.713903,25.227670,22.234881,-56935.247850,22.259947,33.709234,23.412707,24.525131,33.552034,25.293251,26.542368,44.465425,25.065849,26.294129,45.201882,24.463241,24.265210,23.429819,23.387838,22.051923,23.666032,23.607104,23.341266,23.019260,22.365623,15.730053,24.233838,0,0,0.543515,0.139683,-1.218571,-0.964781,-0.724124,-0.579335,-0.431592,543.515489,139.683070,0.000000,0.000000,0.000000,0.000000,0.000000,46.600083,47.905295,55.626696,57.364412,48.237541,48.448521,49.250196,51.615220
6/8/2024 5:59:50 PM,26.978788,28.474154,45.277554,26.002392,26.907517,45.481321,23.917782,24.936650,33.428464,24.146193,24.476588,32.920235,24.866675,25.459542,25.573733,25.313336,27.438875,25.843961,25.049756,25.601752,24.209108,23.129683,25.468838,32.986508,24.866149,25.762706,33.068578,24.602389,24.817434,33.104099,23.414682,24.502383,33.891100,24.726055,25.231811,22.246177,-56936.488614,22.267793,33.711057,23.429481,24.537059,33.558800,25.314300,26.559943,44.515329,25.080049,26.315817,45.263561,24.558020,24.232262,23.448197,23.398418,22.042058,23.674313,23.626164,23.349094,22.986225,22.380594,15.731480,24.238216,1,1,0.535964,0.139355,-1.395535,-1.127299,-0.875150,-0.725109,-0.577693,535.964148,139.354751,0.000000,0.000000,0.000000,0.000000,0.000000,46.534450,47.970928,55.561063,57.561311,48.762603,49.695543,49.053297,51.680853
6/8/2024 6:00:20 PM,26.966642,28.466813,45.309069,25.998207,26.893093,45.505806,23.903266,24.895411,33.408391,24.161918,24.472160,32.898792,24.859506,25.452611,25.559725,25.305946,27.453736,25.839930,25.048233,25.596348,24.156737,23.133203,25.473939,32.974890,24.862566,25.767119,33.055837,24.593541,24.806532,33.083941,23.418429,24.492847,33.882043,24.721628,25.220076,22.260584,-56934.693148,22.270242,33.693913,23.421372,24.533546,33.550859,25.308050,26.553710,44.567541,25.064882,26.294988,45.316573,24.547499,24.233413,23.509903,23.372042,21.915050,23.674778,23.686242,23.332351,23.017457,22.193884,15.702802,24.238909,0,0,0.536621,0.135415,-1.416548,-1.144700,-0.886313,-0.733645,-0.587543,536.620786,135.414924,0.000000,0.000000,0.000000,0.000000,0.000000,46.239103,47.905295,55.823594,56.806534,48.500072,50.351870,49.118930,51.713669
6/8/2024 6:00:50 PM,26.960062,28.438236,45.331686,25.984769,26.873759,45.518109,23.903290,24.888803,33.395158,24.155987,24.466920,32.879922,24.854270,25.443041,25.555866,25.300486,27.438725,25.835366,25.040232,25.591097,24.183535,23.145140,25.458865,32.950154,24.856392,25.744293,33.023911,24.579355,24.791666,33.069778,23.409942,24.487126,33.866405,24.728339,25.219923,22.261350,-56934.363828,22.285265,33.692192,23.432459,24.543234,33.536334,25.310639,26.567003,44.617481,25.072730,26.312164,45.389252,24.568802,24.287246,23.510382,23.389269,22.003662,23.723631,23.787128,23.304609,23.009212,22.287962,15.813354,24.248089,1,1,0.532353,0.135087,-1.252717,-0.992032,-0.744151,-0.591155,-0.439800,532.352637,135.086605,0.000000,0.000000,0.000000,0.000000,0.000000,46.140654,48.069377,56.283023,57.167514,48.073459,47.956275,49.020481,51.779302
6/8/2024 6:01:20 PM,26.970739,28.450695,45.377287,25.992502,26.890358,45.554046,23.914035,24.901355,33.389292,24.155733,24.479254,32.876524,24.863850,25.454893,25.571370,25.307087,27.442848,25.840644,25.037975,25.590898,24.151729,23.139431,25.459351,32.933991,24.842699,25.740442,33.008649,24.586020,24.796727,33.051595,23.402171,24.476397,33.861003,24.721003,25.226992,22.252366,-56934.064120,22.280421,33.684093,23.430837,24.537039,33.535421,25.311766,26.571773,44.675675,25.082544,26.304853,45.443191,24.552647,24.335421,23.521713,23.387527,21.971772,23.666867,23.736791,23.190421,22.965910,22.289435,15.780106,24.237419,0,0,0.533994,0.139026,-1.383059,-1.112196,-0.854794,-0.700813,-0.553398,533.994233,139.026432,0.000000,0.000000,0.000000,0.000000,0.000000,46.173470,47.905295,56.808085,56.675269,49.090766,49.728359,49.611176,51.451138
6/8/2024 6:01:50 PM,26.956937,28.453506,45.402814,25.978443,26.880881,45.570355,23.899685,24.886578,33.370279,24.146200,24.462175,32.837248,24.846785,25.439448,25.578764,25.286382,27.447831,25.841308,25.041155,25.593389,24.175527,23.151345,25.451793,32.915979,24.846338,25.740421,32.988166,24.586686,24.793046,33.031788,23.403986,24.473401,33.853049,24.718387,25.223922,22.268364,-56931.968417,22.274113,33.678831,23.417433,24.529617,33.512637,25.310525,26.562787,44.714895,25.075359,26.307946,45.496825,24.572950,24.399002,23.547565,23.381727,21.961584,23.709905,23.680789,23.207570,22.969520,22.275114,15.820379,24.247661,1,1,0.523160,0.127207,-1.299338,-1.036026,-0.783221,-0.627598,-0.475915,523.159701,127.206951,0.000000,0.000000,0.000000,0.000000,0.000000,46.337552,47.905295,56.414289,56.708085,48.237541,48.875134,49.250196,52.435629
6/8/2024 6:02:20 PM,26.962737,28.445896,45.449414,25.972391,26.871652,45.599839,23.904148,24.886915,33.336682,24.140812,24.469837,32.830382,24.852383,25.431790,25.570195,25.289918,27.448285,25.848838,25.037496,25.592702,24.221101,23.176362,25.453162,32.893038,24.852054,25.741105,32.976472,24.580277,24.796019,33.020320,23.396185,24.479809,33.836451,24.722061,25.230106,22.289072,-56931.625524,22.297350,33.661778,23.420887,24.524595,33.504563,25.313051,26.566674,44.775301,25.075600,26.295419,45.565470,24.600114,24.315371,23.518371,23.382119,22.037905,23.706170,23.560799,23.277724,23.028230,22.229054,15.876499,24.269806,0,0,0.519877,0.122610,-1.208722,-0.955260,-0.714602,-0.565874,-0.415504,519.876509,122.610486,0.000000,0.000000,0.000000,0.000000,0.000000,46.468817,48.069377,55.954859,56.839351,48.729786,48.054724,49.151746,51.746485
6/8/2024 6:02:50 PM,26.976598,28.443371,45.513640,25.989018,26.852721,45.644754,23.915348,24.904724,33.342496,24.164604,24.472326,32.827429,24.845950,25.438843,25.577017,25.302685,27.456601,25.876809,25.029394,25.583011,24.184128,23.155145,25.453061,32.886416,24.836630,25.733243,32.965579,24.543104,24.768927,33.004931,23.400672,24.482683,33.833355,24.717532,25.222383,22.292109,-56930.598538,22.294868,33.655312,23.419099,24.531508,33.487987,25.319039,26.568088,44.841223,25.075876,26.295238,45.624054,24.579763,24.261577,23.474579,23.404157,22.006400,23.633505,23.669044,23.240794,22.946276,22.304495,15.853433,24.262951,1,1,0.512653,0.125565,-1.441500,-1.175562,-0.923413,-0.772386,-0.625300,512.653488,125.565356,0.000000,0.000000,0.000000,0.000000,0.000000,46.468817,48.069377,55.725145,56.806534,48.893868,49.662727,48.889215,51.648036
6/8/2024 6:03:20 PM,26.959207,28.424445,45.541405,25.964290,26.848080,45.679308,23.910220,24.893661,33.323760,24.136345,24.459651,32.801250,24.837173,25.430533,25.541991,25.294601,27.455557,25.861384,25.033146,25.581507,24.187429,23.150190,25.449501,32.869190,24.839011,25.718955,32.958925,24.561964,24.763989,32.995579,23.396178,24.468358,33.810553,24.709394,25.214939,22.289218,-56928.150246,22.295196,33.633850,23.413462,24.513754,33.462698,25.305427,26.573198,44.892474,25.074602,26.300579,45.696490,24.555479,24.310322,23.479369,23.378895,22.094717,23.602293,23.713723,23.195786,22.944871,22.278254,15.780427,24.252619,0,0,0.519220,0.118999,-1.359092,-1.087244,-0.831484,-0.676846,-0.526147,519.219871,118.998978,0.000000,0.000000,0.000000,0.000000,0.000000,46.436001,47.675580,55.331348,56.970616,48.303173,48.743868,48.561052,51.483954
6/8/2024 6:03:50 PM,26.963036,28.441882,45.594645,25.959001,26.869674,45.700093,23.900783,24.921746,33.296078,24.140197,24.452284,32.778713,24.823865,25.425009,25.540579,25.287705,27.437656,25.872407,25.019955,25.578150,24.192766,23.142225,25.438834,32.837768,24.832905,25.720393,32.911316,24.568898,24.769319,32.960342,23.389595,24.456524,33.790926,24.711584,25.216669,22.256006,-56928.672299,22.289579,33.621177,23.403500,24.526243,33.444180,25.310813,26.570822,44.952753,25.071303,26.304814,45.778372,24.549262,24.312344,23.527724,23.362568,22.142065,23.602484,23.591477,23.232467,22.948737,22.257060,15.820959,24.251665,1,1,0.507072,0.118342,-1.415891,-1.155534,-0.906012,-0.757284,-0.613480,507.072063,118.342340,0.000000,0.000000,0.000000,0.000000,0.000000,46.600083,47.544315,55.692328,56.445554,48.696970,48.809501,49.020481,51.451138
6/8/2024 6:04:20 PM,26.983001,28.481531,45.655743,25.973303,26.896246,45.755478,23.921105,24.940653,33.290165,24.171045,24.482654,32.780217,24.844377,25.442297,25.564942,25.301113,27.432210,25.868312,25.031170,25.584329,24.156134,23.156240,25.440675,32.825859,24.833604,25.730451,32.901433,24.575090,24.777338,32.942589,23.389149,24.459971,33.768004,24.716593,25.226929,22.280357,-56929.062313,22.300823,33.605658,23.415864,24.521414,33.429554,25.309647,26.579458,45.019242,25.077909,26.308438,45.846944,24.586900,24.290929,23.533795,23.381947,21.975841,23.570717,23.489760,23.215593,22.911185,22.312815,15.835991,24.259788,0,0,0.504774,0.110463,-1.412936,-1.139775,-0.881060,-0.725109,-0.575067,504.773829,110.462686,0.000000,0.000000,0.000000,0.000000,0.000000,46.239103,47.609948,57.661311,56.773718,48.237541,50.023707,49.086114,51.779302
6/8/2024 6:04:50 PM,26.972040,28.464022,45.702623,25.962775,26.883006,45.774297,23.908928,24.926444,33.274402,24.159561,24.473467,32.756789,24.838856,25.428103,25.574273,25.288514,27.444275,25.879276,25.037352,25.583197,24.182253,23.163824,25.438400,32.808098,24.838874,25.735026,32.889073,24.568463,24.788556,32.938551,23.399941,24.477605,33.758370,24.718444,25.222151,22.294635,-56928.572925,22.300613,33.584567,23.407397,24.519375,33.406883,25.320863,26.586770,45.085106,25.086159,26.322595,45.915769,24.570059,24.277283,23.505220,23.386858,22.042428,23.542144,23.662072,23.228079,22.924597,22.255421,15.812770,24.245912,1,1,0.501819,0.110134,-1.415563,-1.142401,-0.885656,-0.729048,-0.580320,501.818956,110.134367,0.000000,0.000000,0.000000,0.000000,0.000000,46.009388,47.806846,56.020492,56.642452,47.975010,50.122156,49.348645,51.451138
6/8/2024 6:05:20 PM,26.970166,28.459658,45.754302,25.958160,26.846516,45.819174,23.914375,24.930965,33.256596,24.133627,24.455790,32.742339,24.826453,25.432619,25.587237,25.292803,27.446446,25.862513,25.026046,25.569392,24.231845,23.168539,25.441494,32.796523,24.820473,25.719856,32.869178,24.537464,24.755513,32.915060,23.393183,24.459419,33.726920,24.706530,25.207965,22.290938,-56928.865449,22.298296,33.571524,23.405544,24.502650,33.394284,25.324273,26.569662,45.151803,25.075398,26.317561,45.986301,24.549083,24.215991,23.481903,23.372025,22.149935,23.536031,23.604827,23.215306,22.934320,22.261019,15.797227,24.256753,0,0,0.491641,0.113418,-1.223496,-0.962155,-0.716572,-0.563904,-0.412221,491.641063,113.417556,0.000000,0.000000,0.000000,0.000000,0.000000,46.009388,47.905295,56.118941,56.773718,48.631337,49.728359,49.184563,51.221424
6/8/2024 6:05:50 PM,26.959894,28.439657,45.800960,25.941477,26.841024,45.853555,23.914807,24.916075,33.234545,24.124667,24.459884,32.724989,24.836948,25.431679,25.584699,25.305116,27.447890,25.874687,25.017666,25.575180,24.212917,23.172750,25.436319,32.780629,24.817350,25.706466,32.849462,24.538001,24.747586,32.892197,23.391198,24.470942,33.710840,24.704558,25.210337,22.281368,-56929.081793,22.298154,33.561727,23.403796,24.505712,33.377968,25.320019,26.592536,45.217933,25.081657,26.328136,46.064808,24.550438,24.304591,23.444038,23.361682,22.032595,23.547937,23.593802,23.216664,22.916619,22.350676,15.756402,24.256505,1,1,0.497551,0.117357,-1.427710,-1.154878,-0.896163,-0.740211,-0.590826,497.550808,117.357383,0.000000,0.000000,0.000000,0.000000,0.000000,46.239103,47.905295,56.414289,56.347105,48.368806,47.759377,48.856399,51.319873
6/8/2024 6:06:20 PM,26.960840,28.457397,45.841098,25.948357,26.850624,45.872872,23.908885,24.931660,33.221769,24.119893,24.452595,32.708375,24.844531,25.439252,25.601632,25.283216,27.442069,25.870216,25.018903,25.570934,24.201788,23.150809,25.417681,32.766547,24.823390,25.705874,32.836508,24.541527,24.758430,32.883517,23.377756,24.461422,33.696640,24.706792,25.210968,22.293960,-56928.773686,22.300399,33.536068,23.406265,24.501767,33.361287,25.315395,26.589292,45.279750,25.081831,26.327854,46.140978,24.534658,24.229266,23.470428,23.346781,22.065275,23.535565,23.531437,23.205889,22.870241,22.217547,15.703476,24.271630,0,0,0.486388,0.107179,-1.344646,-1.078051,-0.824261,-0.669294,-0.518268,486.387957,107.179497,0.000000,0.000000,0.000000,0.000000,0.000000,46.042205,47.774030,56.086125,56.904983,48.467255,48.054724,48.823583,51.221424
6/8/2024 6:06:50 PM,26.966393,28.464068,45.877998,25.937722,26.873031,45.889173,23.905766,24.921688,33.207022,24.119295,24.441239,32.688437,24.833413,25.434316,25.603091,25.283990,27.440294,25.858850,25.025121,25.575546,24.177558,23.152691,25.421153,32.751744,24.823664,25.708887,32.821481,24.556448,24.769913,32.867818,23.371378,24.453457,33.661976,24.695724,25.206083,22.287435,-56928.063727,22.295483,33.514195,23.404343,24.500765,33.334688,25.323763,26.605157,45.331659,25.092946,26.329136,46.189077,24.527878,24.245153,23.450787,23.347784,22.112060,23.539091,23.493450,23.199778,22.867342,22.338128,15.625429,24.252481,1,1,0.485403,0.113089,-1.433948,-1.160459,-0.901087,-0.746449,-0.598049,485.403000,113.089237,0.000000,0.000000,0.000000,0.000000,0.000000,46.107837,47.872479,54.937552,56.576820,47.745295,47.857826,48.790766,51.221424
6/8/2024 6:07:20 PM,26.953849,28.472445,45.900766,25.940210,26.876198,45.915884,23.908265,24.947276,33.198460,24.114692,24.449458,32.670190,24.830418,25.425614,25.613573,25.287396,27.436265,25.840658,25.029759,25.579494,24.177165,23.145182,25.420990,32.747084,24.823044,25.708496,32.800401,24.548275,24.761515,32.858660,23.384291,24.455582,33.650978,24.696417,25.197176,22.271804,-56928.262526,22.290660,33.500499,23.404349,24.492303,33.316941,25.329252,26.601517,45.368735,25.087466,26.330510,46.230470,24.515329,24.327622,23.485461,23.342316,21.974519,23.581554,23.623288,23.198669,22.907569,22.295629,15.599342,24.263281,0,0,0.484418,0.102911,-1.216273,-0.966751,-0.727078,-0.579335,-0.425682,484.418042,102.911351,0.000000,0.000000,0.000000,0.000000,0.000000,46.271919,48.069377,55.626696,56.609636,48.828235,48.481337,49.053297,51.451138
6/8/2024 6:07:50 PM,26.963598,28.495328,45.924171,25.952719,26.877979,45.937755,23.902724,24.941061,33.177740,24.119232,24.453536,32.679150,24.839525,25.439735,25.614901,25.279357,27.434067,25.848723,25.017033,25.576830,24.213656,23.167753,25.423123,32.726011,24.828610,25.713595,32.800027,24.552929,24.759762,32.845015,23.372439,24.444672,33.634362,24.685209,25.199007,22.270887,-56928.509957,22.286524,33.487248,23.400451,24.495509,33.300764,25.327655,26.599924,45.411946,25.088382,26.335300,46.281929,24.450600,24.318051,23.474725,23.310928,21.978015,23.572197,23.536192,23.211336,22.858468,22.220476,15.559496,24.255998,1,1,0.480478,0.104225,-1.376164,-1.115151,-0.868912,-0.717886,-0.570799,480.478213,104.224627,0.000000,0.000000,0.000000,0.000000,0.000000,47.026696,47.183335,54.904735,56.445554,48.139092,49.367379,48.561052,51.385505
6/8/2024 6:08:20 PM,26.961108,28.489894,45.945875,25.936988,26.864101,45.936673,23.897696,24.923925,33.164266,24.093132,24.443021,32.660712,24.835880,25.444318,25.605553,25.285769,27.432793,25.857486,25.020325,25.576693,24.153285,23.142138,25.416133,32.716876,24.821611,25.705924,32.776271,24.543180,24.757794,32.831609,23.368860,24.437896,33.614969,24.682840,25.194583,22.260457,-56928.887500,22.294950,33.466726,23.384541,24.492453,33.286526,25.324146,26.601666,45.440380,25.083729,26.343654,46.306811,24.456483,24.250892,23.385423,23.281718,21.965060,23.560432,23.510895,23.192678,22.875394,22.359984,15.557093,24.241503,0,0,0.470957,0.096017,-1.424099,-1.146998,-0.885985,-0.728392,-0.577037,470.956958,96.016654,0.000000,0.000000,0.000000,0.000000,0.000000,46.632899,47.675580,55.364165,56.412738,48.073459,49.695543,48.561052,51.254240
6/8/2024 6:08:50 PM,26.963016,28.507457,45.946616,25.944377,26.876258,45.951874,23.895263,24.913265,33.161880,24.101466,24.435555,32.659674,24.843743,25.445547,25.591027,25.296367,27.418438,25.865450,25.010013,25.573244,24.185554,23.129719,25.414510,32.699978,24.818385,25.709096,32.770848,24.540867,24.760744,32.826411,23.375489,24.428258,33.606735,24.682230,25.186661,22.260764,-56929.150987,22.280310,33.450177,23.391500,24.493674,33.271769,25.324908,26.606755,45.458876,25.094778,26.346695,46.332938,24.402850,24.180059,23.382372,23.269258,21.893194,23.523670,23.471835,23.157493,22.834674,22.321749,15.581285,24.235252,1,1,0.467017,0.095688,-1.322320,-1.066232,-0.821634,-0.673234,-0.524834,467.017129,95.688335,0.000000,0.000000,0.000000,0.000000,0.000000,46.370368,47.609948,55.462614,56.478370,48.926684,49.793992,48.593868,51.418322
6/8/2024 6:09:20 PM,26.955099,28.506147,45.938121,25.926631,26.849209,45.941189,23.882023,24.908972,33.142150,24.093730,24.421873,32.641948,24.829158,25.436919,25.584685,25.277683,27.408890,25.853132,25.005675,25.563202,24.186476,23.134545,25.410861,32.697059,24.818162,25.705678,32.762980,24.532863,24.736273,32.825293,23.356453,24.432156,33.582166,24.664751,25.170344,22.252395,-56927.452319,22.268032,33.421556,23.371221,24.475044,33.249431,25.318192,26.599829,45.470851,25.086916,26.341589,46.334384,24.411107,24.247175,23.422763,23.286483,21.839354,23.511989,23.620230,23.179084,22.793345,22.239442,15.621423,24.246259,0,0,0.465047,0.094703,-1.429024,-1.159474,-0.903386,-0.747106,-0.597064,465.047214,94.703378,0.000000,0.000000,0.000000,0.000000,0.000000,47.223594,47.609948,56.118941,56.642452,48.401623,48.251623,48.889215,51.188607
6/8/2024 6:09:50 PM,26.947380,28.494822,45.952166,25.930305,26.854698,45.968159,23.889609,24.932320,33.135653,24.107497,24.432425,32.644446,24.821862,25.435572,25.611196,25.283190,27.413246,25.829202,25.005480,25.556613,24.178265,23.124250,25.392848,32.688542,24.810419,25.701830,32.761663,24.524658,24.737680,32.818352,23.357863,24.434478,33.579102,24.663460,25.180710,22.257766,-56929.988632,22.262365,33.425680,23.374056,24.479245,33.255355,25.326270,26.606518,45.498341,25.093169,26.352385,46.364673,24.422446,24.184320,23.422886,23.268937,22.009769,23.466927,23.627920,23.168649,22.821950,22.126866,15.656769,24.249816,1,1,0.466360,0.096345,-1.321663,-1.065575,-0.819336,-0.669951,-0.522208,466.360491,96.344973,0.000000,0.000000,0.000000,0.000000,0.000000,47.322043,47.609948,55.364165,56.248656,48.204724,50.548769,48.823583,51.287056
6/8/2024 6:10:20 PM,26.946506,28.513016,45.976301,25.923040,26.849724,45.978273,23.877271,24.920466,33.122876,24.090355,24.426969,32.627605,24.833792,25.436294,25.606210,25.290310,27.409539,25.832786,25.004040,25.546954,24.165601,23.143693,25.404431,32.691626,24.820415,25.692631,32.762497,24.526421,24.740128,32.825034,23.363760,24.430977,33.567547,24.659697,25.167123,22.238805,-56930.608467,22.263641,33.415694,23.364546,24.476167,33.250534,25.315658,26.609150,45.520828,25.106553,26.353879,46.395660,24.411973,24.114290,23.397938,23.260504,21.846208,23.510104,23.550927,23.158836,22.832343,22.211105,15.643532,24.239568,0,0,0.467017,0.101926,-1.229078,-0.976601,-0.731347,-0.582947,-0.433233,467.017129,101.926394,0.000000,0.000000,0.000000,0.000000,0.000000,46.764165,47.511499,55.692328,56.642452,48.237541,49.498645,48.790766,51.418322
6/8/2024 6:10:50 PM,26.949020,28.510302,45.986607,25.919855,26.839941,46.001285,23.864676,24.904469,33.135924,24.069747,24.411412,32.622214,24.820994,25.432877,25.590920,25.275239,27.406459,25.842705,25.005746,25.557108,24.183113,23.149537,25.403394,32.698480,24.822122,25.704151,32.765525,24.533851,24.737489,32.827612,23.366849,24.427420,33.569068,24.651866,25.164557,22.253471,-56930.992392,22.262209,33.394973,23.358759,24.466960,33.235874,25.329543,26.614567,45.544022,25.102615,26.364086,46.407650,24.428011,24.202484,23.420893,23.278647,21.931146,23.484661,23.597494,23.135210,22.823170,22.200311,15.642847,24.247827,1,1,0.471285,0.097002,-1.370255,-1.095452,-0.835752,-0.676846,-0.523193,471.285277,97.001611,0.000000,0.000000,0.000000,0.000000,0.000000,46.337552,47.806846,55.725145,56.511187,48.237541,47.890642,48.462603,51.549587
6/8/2024 6:11:20 PM,26.959265,28.539804,46.012237,25.925558,26.839256,46.024505,23.872925,24.902180,33.124907,24.079596,24.416447,32.628738,24.818476,25.434018,25.598682,25.271353,27.402544,25.841060,25.003412,25.557745,24.166575,23.118961,25.403118,32.689658,24.821617,25.711181,32.763453,24.525335,24.733324,32.827566,23.357165,24.431722,33.577325,24.659362,25.165646,22.240078,-56931.030093,22.261005,33.389527,23.363063,24.474230,33.237844,25.325833,26.621805,45.565239,25.105304,26.376115,46.408474,24.455104,24.203025,23.431069,23.298922,22.021888,23.459513,23.614546,23.140572,22.797987,22.277434,15.631735,24.251116,0,0,0.456183,0.093062,-1.226123,-0.969706,-0.725109,-0.572769,-0.420757,456.182598,93.061784,0.000000,0.000000,0.000000,0.000000,0.000000,46.370368,47.445866,54.839103,56.117390,48.237541,49.958074,48.331337,51.943384
6/8/2024 6:11:50 PM,26.971982,28.533416,46.016805,25.925753,26.830112,46.043092,23.875182,24.916096,33.129370,24.092161,24.418244,32.623754,24.828506,25.444263,25.599333,25.286400,27.414146,25.844483,25.008899,25.557288,24.187875,23.107254,25.403346,32.692808,24.825276,25.703419,32.767278,24.529912,24.737670,32.827116,23.359459,24.425084,33.572047,24.669315,25.163246,22.244333,-56931.351205,22.255832,33.393684,23.367079,24.469767,33.233237,25.333945,26.624426,45.574996,25.105190,26.381017,46.405300,24.501726,24.280355,23.417694,23.321796,21.994897,23.514948,23.637863,23.126041,22.814684,22.208142,15.705599,24.267532,1,1,0.458481,0.092405,-1.412936,-1.144043,-0.886641,-0.735615,-0.591155,458.480832,92.405146,0.000000,0.000000,0.000000,0.000000,0.000000,45.845306,47.905295,54.740654,55.986125,48.500072,48.448521,48.856399,50.958893
6/8/2024 6:12:20 PM,26.965827,28.536358,46.036732,25.926429,26.830787,46.056666,23.876091,24.921347,33.112502,24.090550,24.412742,32.623972,24.813174,25.436032,25.584255,25.276110,27.401203,25.846333,24.991547,25.537216,24.082078,23.120362,25.384181,32.682031,24.806774,25.683580,32.741879,24.504074,24.718249,32.812518,23.340211,24.408626,33.575390,24.667000,25.165048,22.256954,-56931.147816,22.272591,33.391411,23.369805,24.475233,33.228940,25.340772,26.635335,45.577163,25.117963,26.379850,46.392797,24.504042,24.214661,23.448918,23.316088,22.007810,23.475755,23.552817,23.116428,22.803686,22.273252,15.629592,24.254966,0,0,0.457496,0.088794,-1.295726,-1.028147,-0.772058,-0.615778,-0.461797,457.495875,88.793638,0.000000,0.000000,0.000000,0.000000,0.000000,45.845306,47.741213,56.644003,56.248656,48.368806,48.743868,49.053297,51.812118
